run_id,source_run_id,scenario_id,dataset,scenario,model_label,model,request_rate,burstiness,seed,num_prompts,micro_batch,dataset_name,dataset_path,success,failed,duration_s,req_s,out_tok_s,total_tok_s,mean_ttft_ms,p99_ttft_ms,mean_tpot_ms,p99_tpot_ms,mean_itl_ms,p99_itl_ms,pp_makespan_ms,bubble_pct,overlap_pct,idle_pct,avg_power_w,max_power_w,energy_j,energy_per_request_j,energy_per_output_token_j,tokens_per_joule,output_tokens_per_second_per_watt
0014_C014_GovReport-GAO-3.8K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,0014_C014_GovReport-GAO-3.8K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,C014,GovReport-GAO-3.8K,capacity_probe,7B,Qwen/Qwen2.5-7B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,649.1480980010238,0.3080961041338283,39.436301329130025,1542.4877667875735,271901.9935930555,593819.2761548003,2099.743339034287,2913.417574154143,2099.743340619607,3502.1979438187554,,,,,110.74420756547224,170.0,72961.67467331886,364.8083733665943,2.850065416926518,0.3508691393751902,0.356102609753338
0015_C015_GovReport-GAO-3.8K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,0015_C015_GovReport-GAO-3.8K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,C015,GovReport-GAO-3.8K,capacity_probe,14B,Qwen/Qwen2.5-14B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/gov_report_gao_3.8K.jsonl,200,0,1239.3844419531524,0.16137042973108404,20.655415005578757,807.9034770051182,573325.4031782027,1176305.6948134839,1053.4586473299819,1174.264246778686,1053.4586493665715,4364.1043731197715,,,,,133.93281323568834,180.0,168008.79734826088,840.0439867413044,6.56284364641644,0.1523729733445711,0.1542222141577089
0016_C016_LongBench-QMSum-1K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,0016_C016_LongBench-QMSum-1K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,C016,LongBench-QMSum-1K,capacity_probe,3B,Qwen/Qwen2.5-3B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,88.16417486895807,2.26849511490657,290.367374708041,3370.0650002296265,21385.70495191496,47152.98350603552,413.33522767058616,608.3757985003592,413.3352290755633,1255.9772158693522,,,,,107.63539873940707,159.0,10471.180412054062,52.35590206027031,0.4090304848458618,2.444805551294882,2.6976940496224757
0017_C017_LongBench-QMSum-1K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,0017_C017_LongBench-QMSum-1K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,C017,LongBench-QMSum-1K,capacity_probe,7B,Qwen/Qwen2.5-7B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,132.11985042807646,1.5137770694712995,193.76346489232634,2248.859645521215,38528.83303339011,82826.37487619648,610.9285772827227,917.0761396511875,610.9285787999627,1925.685477021616,,,,,125.46524437377465,168.0,17877.545603513718,89.38772801756859,0.6983416251372546,1.4319639042044163,1.544359681913852
0018_C018_LongBench-QMSum-1K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,0018_C018_LongBench-QMSum-1K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,C018,LongBench-QMSum-1K,capacity_probe,14B,Qwen/Qwen2.5-14B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_1K.jsonl,200,0,324.0531114079058,0.6171827794865625,78.99939577428,916.8836512913398,117671.5115635423,266029.90813233657,843.2329656623165,1181.9091862014043,843.2329676204955,3315.7845074054785,,,,,127.44062922861885,182.0,42420.345569849014,212.10172784924507,1.657044748822227,0.6034840041047577,0.6198917586365732
0019_C019_LongBench-QMSum-3K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,0019_C019_LongBench-QMSum-3K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,C019,LongBench-QMSum-3K,capacity_probe,3B,Qwen/Qwen2.5-3B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,353.07154139713384,0.5664574358176339,72.50655178465713,2371.7771097786867,138205.4964839539,306280.22975358414,1289.6571455318956,1845.0181586829776,1289.657147160913,2484.4466570951045,,,,,99.62691531165662,162.0,36103.368896484375,180.51684448242187,1.410287847518921,0.7090751024759033,0.7277807564134596
0020_C020_LongBench-QMSum-3K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,0020_C020_LongBench-QMSum-3K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,C020,LongBench-QMSum-3K,capacity_probe,7B,Qwen/Qwen2.5-7B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,513.448844823055,0.3895227382757558,49.85891049929674,1630.9453384564292,208479.04253220302,456174.90225416137,1863.0079675074776,2665.547919406347,1863.0079690027546,3546.2561168218963,,,,,110.04354343321482,178.0,57571.365527153015,287.85682763576506,2.2488814659044145,0.4446654993431759,0.453083469904402
0021_C021_LongBench-QMSum-3K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,0021_C021_LongBench-QMSum-3K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,C021,LongBench-QMSum-3K,capacity_probe,14B,Qwen/Qwen2.5-14B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3K.jsonl,200,0,1032.6139511370566,0.19368322477124314,24.791452770719122,810.958441030062,473190.31389109674,958711.1191186262,1057.778467803563,1208.4446450831056,1057.7784696329427,4575.495824138634,,,,,127.59548885442892,181.0,132991.01043725014,664.9550521862507,5.194961345205083,0.19249421382567047,0.19429725136288464
0022_C022_LongBench-QMSum-3.8K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,0022_C022_LongBench-QMSum-3.8K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,C022,LongBench-QMSum-3.8K,capacity_probe,3B,Qwen/Qwen2.5-3B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,467.65491262613796,0.4276657736297277,54.741219024605144,2207.418273878521,191731.64953284198,422142.6717548468,1487.3416079469687,2054.9847929246584,1487.3416096395465,2576.616675721016,,,,,103.84133527388853,159.0,49559.8088452816,247.799044226408,1.9359300330188125,0.5165475936341768,0.5271621255661003
0023_C023_LongBench-QMSum-3.8K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,0023_C023_LongBench-QMSum-3.8K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,C023,LongBench-QMSum-3.8K,capacity_probe,7B,Qwen/Qwen2.5-7B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,675.2047342450824,0.29620645391891615,37.91442610162127,1528.8844222251817,284388.1197561836,619447.1631231089,2134.557355815998,2941.1889228165173,2134.557357593091,3610.8860666607507,,,,,109.31123079774945,173.0,74878.43432474136,374.3921716237068,2.9249388408102095,0.34188749044851807,0.34684840546504825
0024_C024_LongBench-QMSum-3.8K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,0024_C024_LongBench-QMSum-3.8K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,C024,LongBench-QMSum-3.8K,capacity_probe,14B,Qwen/Qwen2.5-14B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/longbench_qmsum_3.8K.jsonl,200,0,1266.8569477919955,0.1578710211508726,20.207490707311692,814.8591692212864,595778.2199725439,1201313.1692554706,1047.7538215311056,1130.2254620742594,1047.7538232656846,4425.85318042431,,,,,133.6392162786106,181.0,170526.10577726364,852.6305288863182,6.661176006924361,0.15012364167535727,0.15120928773768907
0025_C025_STELLA-Corpus-1K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,0025_C025_STELLA-Corpus-1K_capacity_probe_3B_qps-10_burst-1_seed-0_mb-1,C025,STELLA-Corpus-1K,capacity_probe,3B,Qwen/Qwen2.5-3B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,100.82762334984727,1.9835834006128337,253.8986752784427,3238.695797350604,26480.66358858603,59321.68831811985,468.30217335763655,698.129509831412,468.30217486851495,1390.7813714630902,,,,,103.57913556465122,157.0,11378.689841270447,56.89344920635224,0.44448007192462685,2.2498196503387358,2.451253081948789
0026_C026_STELLA-Corpus-1K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,0026_C026_STELLA-Corpus-1K_capacity_probe_7B_qps-10_burst-1_seed-0_mb-1,C026,STELLA-Corpus-1K,capacity_probe,7B,Qwen/Qwen2.5-7B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,150.32728418894112,1.3304304742752286,170.29510070722927,2172.2603568728796,46205.40483768098,100449.9677707115,687.9049632263252,1047.831694331262,687.90496483469,2086.2382559967227,,,,,120.40653811891566,175.0,19173.696254968643,95.86848127484322,0.7489725099597127,1.3351624882117372,1.4143343324018067
0027_C027_STELLA-Corpus-1K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,0027_C027_STELLA-Corpus-1K_capacity_probe_14B_qps-10_burst-1_seed-0_mb-1,C027,STELLA-Corpus-1K,capacity_probe,14B,Qwen/Qwen2.5-14B,10,1,0,200,1,custom,/workspace/DATASET/vllm_custom/stella_corpus_merged_1K.jsonl,200,0,349.62484247703105,0.5720417307392544,73.22134153462456,934.0011358645174,135668.44038877287,288218.28770454973,849.9972116887591,1113.8947312525595,849.9972132884982,3369.5160893839784,,,,,129.25346734445762,170.0,46472.387140750885,232.36193570375443,1.8153276226855815,0.5508647516312278,0.5664942151183558
